OrderID,CustomerID,ProductID,Quantity,OrderDate,product_id,nazev_knihy,kategorie,cena,mesto,vek,pohlavi,Celkova_Cena
b_001,1,21,1,2025-03-06,21,Jak vyzrát na stres,Učebnice,397,Ostrava,43,Žena,397
b_001,1,51,1,2025-03-14,51,Píseň kouzel,Fantasy,354,Ostrava,43,Žena,354
b_001,1,79,1,2025-03-09,79,Tajemství dětské knihy,Dětská,354,Ostrava,43,Žena,354
b_001,1,95,1,2025-03-14,95,Jak vyzrát na stres,Učebnice,258,Ostrava,43,Žena,258
b_001,1,39,1,2025-03-10,39,Ticho před smrtí,Detektivka,374,Ostrava,43,Žena,374
b_002,2,65,1,2025-03-16,65,Jak pejsek zachránil svět,Dětská,446,Plzeň,51,Žena,446
b_002,2,66,1,2025-03-26,66,Krvavý měsíc,Detektivka,654,Plzeň,51,Žena,654
b_002,2,69,1,2025-03-03,69,Nečekaný osud,Román,298,Plzeň,51,Žena,298
b_002,2,63,1,2025-03-12,63,Děti z planety Alfa,Dětská,684,Plzeň,51,Žena,684
b_002,2,91,1,2025-03-09,91,Učebnice klidu,Učebnice,456,Plzeň,51,Žena,456
b_003,3,61,1,2025-03-31,61,Magie v žilách,Fantasy,365,Praha,33,Muž,365
b_003,3,3,1,2025-03-08,3,Cesta za láskou,Román,289,Praha,33,Muž,289
b_003,3,48,1,2025-03-24,48,Láska na druhý pokus,Román,248,Praha,33,Muž,248
b_003,3,43,1,2025-03-21,43,Jak vyzrát na stres,Učebnice,359,Praha,33,Muž,359
b_003,3,87,1,2025-03-16,87,Osudová přitažlivost,Román,291,Praha,33,Muž,291
b_004,4,54,1,2025-03-20,54,Draci severu,Fantasy,541,Praha,39,Muž,541
b_004,4,75,1,2025-03-20,75,Vrah beze jména,Detektivka,587,Praha,39,Muž,587
b_004,4,40,1,2025-03-07,40,Vražda na kolejích,Detektivka,251,Praha,39,Muž,251
b_005,5,77,1,2025-03-15,77,Dobrodružství se zvířátky,Dětská,666,Liberec,53,Muž,666
b_005,5,61,1,2025-03-04,61,Magie v žilách,Fantasy,365,Liberec,53,Muž,365
b_005,5,34,1,2025-03-05,34,Temnota u jezera,Detektivka,398,Liberec,53,Muž,398
b_006,6,93,1,2025-03-10,93,Jak přežít pondělí,Učebnice,359,Liberec,32,Muž,359
b_006,6,7,1,2025-03-01,7,Láska na druhý pokus,Román,234,Liberec,32,Muž,234
b_006,6,75,1,2025-03-31,75,Vrah beze jména,Detektivka,587,Liberec,32,Muž,587
b_006,6,62,1,2025-03-13,62,O statečném zajíčkovi,Dětská,155,Liberec,32,Muž,155
b_007,7,68,1,2025-03-11,68,Osudová přitažlivost,Román,298,Praha,63,Muž,298
b_007,7,81,1,2025-03-27,81,Nečekaný osud,Román,644,Praha,63,Muž,644
b_007,7,93,1,2025-03-20,93,Jak přežít pondělí,Učebnice,359,Praha,63,Muž,359
b_007,7,80,1,2025-03-13,80,Stín draka,Fantasy,259,Praha,63,Muž,259
b_008,8,19,1,2025-03-26,19,Tajemství prstenu,Fantasy,298,Brno,22,Muž,298
b_008,8,88,1,2025-03-28,88,Stín draka,Fantasy,398,Brno,22,Muž,398
b_008,8,32,1,2025-03-11,32,Krvavé léto,Detektivka,254,Brno,22,Muž,254
b_008,8,5,1,2025-03-15,5,Kouzla a meče,Fantasy,398,Brno,22,Muž,398
b_008,8,74,1,2025-03-11,74,Kouzelná říše,Fantasy,198,Brno,22,Muž,198
b_008,8,90,1,2025-03-14,90,Děti z planety Alfa,Dětská,251,Brno,22,Muž,251
b_009,9,25,1,2025-03-27,25,Magie v žilách,Fantasy,587,Hradec Králové,39,Muž,587
b_009,9,3,1,2025-03-27,3,Cesta za láskou,Román,289,Hradec Králové,39,Muž,289
b_009,9,57,1,2025-03-28,57,Pohádky pod peřinu,Dětská,234,Hradec Králové,39,Muž,234
b_010,10,54,1,2025-03-21,54,Draci severu,Fantasy,541,Liberec,33,Žena,541
b_010,10,20,1,2025-03-20,20,Kouzelná říše,Fantasy,251,Liberec,33,Žena,251
b_010,10,53,1,2025-03-05,53,Oheň a drak,Fantasy,289,Liberec,33,Žena,289
b_010,10,89,1,2025-03-10,89,Draci severu,Fantasy,374,Liberec,33,Žena,374
b_010,10,27,1,2025-03-11,27,Temnota u jezera,Detektivka,666,Liberec,33,Žena,666
b_011,11,65,1,2025-03-20,65,Jak pejsek zachránil svět,Dětská,446,Olomouc,49,Muž,446
b_011,11,100,1,2025-03-31,100,Vražda na kolejích,Detektivka,263,Olomouc,49,Muž,263
b_011,11,79,1,2025-03-23,79,Tajemství dětské knihy,Dětská,354,Olomouc,49,Muž,354
b_011,11,61,1,2025-03-07,61,Magie v žilách,Fantasy,365,Olomouc,49,Muž,365
b_011,11,95,1,2025-03-16,95,Jak vyzrát na stres,Učebnice,258,Olomouc,49,Muž,258
b_011,11,94,1,2025-03-11,94,Smrt v horách,Detektivka,659,Olomouc,49,Muž,659
b_012,12,91,1,2025-03-06,91,Učebnice klidu,Učebnice,456,Liberec,26,Žena,456
b_012,12,18,1,2025-03-31,18,Magie v žilách,Fantasy,298,Liberec,26,Žena,298
b_012,12,67,1,2025-03-13,67,Jak přežít pondělí,Učebnice,365,Liberec,26,Žena,365
b_013,13,72,1,2025-03-31,72,Legenda o draku,Fantasy,366,Brno,68,Žena,366
b_013,13,42,1,2025-03-11,42,Jak vyzrát na stres,Učebnice,564,Brno,68,Žena,564
b_013,13,85,1,2025-03-10,85,Legenda o draku,Fantasy,254,Brno,68,Žena,254
b_013,13,62,1,2025-03-24,62,O statečném zajíčkovi,Dětská,155,Brno,68,Žena,155
b_014,14,41,1,2025-03-23,41,Legenda o draku,Fantasy,456,Hradec Králové,44,Muž,456
b_014,14,23,1,2025-03-21,23,Nečekaný osud,Román,421,Hradec Králové,44,Muž,421
b_014,14,59,1,2025-03-16,59,Záhada nočního vlaku,Detektivka,298,Hradec Králové,44,Muž,298
b_014,14,69,1,2025-03-31,69,Nečekaný osud,Román,298,Hradec Králové,44,Muž,298
b_014,14,44,1,2025-03-19,44,Oheň a drak,Fantasy,659,Hradec Králové,44,Muž,659
b_014,14,70,1,2025-03-26,70,Jak ušetřit čas,Učebnice,251,Hradec Králové,44,Muž,251
b_015,15,87,1,2025-03-08,87,Osudová přitažlivost,Román,291,Praha,24,Žena,291
b_015,15,99,1,2025-03-11,99,Krvavé léto,Detektivka,258,Praha,24,Žena,258
b_015,15,93,1,2025-03-13,93,Jak přežít pondělí,Učebnice,359,Praha,24,Žena,359
b_015,15,88,1,2025-03-09,88,Stín draka,Fantasy,398,Praha,24,Žena,398
b_015,15,83,1,2025-03-27,83,Vražda na kolejích,Detektivka,354,Praha,24,Žena,354
b_016,16,79,1,2025-03-26,79,Tajemství dětské knihy,Dětská,354,Ostrava,45,Žena,354
b_016,16,62,1,2025-03-13,62,O statečném zajíčkovi,Dětská,155,Ostrava,45,Žena,155
b_016,16,25,1,2025-03-12,25,Magie v žilách,Fantasy,587,Ostrava,45,Žena,587
b_016,16,32,1,2025-03-04,32,Krvavé léto,Detektivka,254,Ostrava,45,Žena,254
b_016,16,36,1,2025-03-30,36,Prsten věčnosti,Fantasy,300,Ostrava,45,Žena,300
b_017,17,29,1,2025-03-19,29,O statečném zajíčkovi,Dětská,354,Plzeň,64,Muž,354
b_017,17,39,1,2025-03-07,39,Ticho před smrtí,Detektivka,374,Plzeň,64,Muž,374
b_017,17,99,1,2025-03-19,99,Krvavé léto,Detektivka,258,Plzeň,64,Muž,258
b_017,17,37,1,2025-03-18,37,Létající kolo,Dětská,291,Plzeň,64,Muž,291
b_017,17,91,1,2025-03-06,91,Učebnice klidu,Učebnice,456,Plzeň,64,Muž,456
b_018,18,89,1,2025-03-22,89,Draci severu,Fantasy,374,Olomouc,59,Muž,374
b_018,18,91,1,2025-03-25,91,Učebnice klidu,Učebnice,456,Olomouc,59,Muž,456
b_018,18,63,1,2025-03-18,63,Děti z planety Alfa,Dětská,684,Olomouc,59,Muž,684
b_018,18,41,1,2025-03-01,41,Legenda o draku,Fantasy,456,Olomouc,59,Muž,456
b_019,19,45,1,2025-03-31,45,Zlomené srdce,Román,258,Praha,43,Žena,258
b_019,19,72,1,2025-03-24,72,Legenda o draku,Fantasy,366,Praha,43,Žena,366
b_019,19,93,1,2025-03-15,93,Jak přežít pondělí,Učebnice,359,Praha,43,Žena,359
b_019,19,36,1,2025-03-31,36,Prsten věčnosti,Fantasy,300,Praha,43,Žena,300
b_019,19,37,1,2025-03-23,37,Létající kolo,Dětská,291,Praha,43,Žena,291
b_019,19,16,1,2025-03-07,16,Temnota u jezera,Detektivka,654,Praha,43,Žena,654
b_020,20,51,1,2025-03-15,51,Píseň kouzel,Fantasy,354,Hradec Králové,24,Muž,354
b_020,20,45,1,2025-03-26,45,Zlomené srdce,Román,258,Hradec Králové,24,Muž,258
b_020,20,99,1,2025-03-10,99,Krvavé léto,Detektivka,258,Hradec Králové,24,Muž,258
b_020,20,19,1,2025-03-27,19,Tajemství prstenu,Fantasy,298,Hradec Králové,24,Muž,298
b_020,20,38,1,2025-03-23,38,Kouzelná říše,Fantasy,398,Hradec Králové,24,Muž,398
b_020,20,6,1,2025-03-03,6,Temnota u jezera,Detektivka,487,Hradec Králové,24,Muž,487
b_021,21,92,1,2025-03-27,92,Dobrodružství se zvířátky,Dětská,564,Brno,30,Žena,564
b_021,21,11,1,2025-03-28,11,Nečekaný osud,Román,365,Brno,30,Žena,365
b_021,21,45,1,2025-03-26,45,Zlomené srdce,Román,258,Brno,30,Žena,258
b_021,21,57,1,2025-03-26,57,Pohádky pod peřinu,Dětská,234,Brno,30,Žena,234
b_021,21,84,1,2025-03-14,84,Stín draka,Fantasy,398,Brno,30,Žena,398
b_022,22,96,1,2025-03-22,96,Láska a víno,Román,357,Brno,45,Muž,357
b_022,22,62,1,2025-03-16,62,O statečném zajíčkovi,Dětská,155,Brno,45,Muž,155
b_022,22,28,1,2025-03-05,28,Létající kolo,Dětská,655,Brno,45,Muž,655
b_022,22,26,1,2025-03-21,26,Píseň kouzel,Fantasy,555,Brno,45,Muž,555
b_022,22,69,1,2025-03-10,69,Nečekaný osud,Román,298,Brno,45,Muž,298
b_023,23,72,1,2025-03-08,72,Legenda o draku,Fantasy,366,Ostrava,47,Muž,366
b_023,23,90,1,2025-03-09,90,Děti z planety Alfa,Dětská,251,Ostrava,47,Muž,251
b_023,23,35,1,2025-03-22,35,Smrt v horách,Detektivka,254,Ostrava,47,Muž,254
b_023,23,18,1,2025-03-05,18,Magie v žilách,Fantasy,298,Ostrava,47,Muž,298
b_023,23,14,1,2025-03-23,14,Kouzla a meče,Fantasy,355,Ostrava,47,Muž,355
b_024,24,32,1,2025-03-14,32,Krvavé léto,Detektivka,254,Hradec Králové,22,Žena,254
b_024,24,7,1,2025-03-26,7,Láska na druhý pokus,Román,234,Hradec Králové,22,Žena,234
b_024,24,86,1,2025-03-13,86,Cesta za láskou,Román,300,Hradec Králové,22,Žena,300
b_024,24,68,1,2025-03-03,68,Osudová přitažlivost,Román,298,Hradec Králové,22,Žena,298
b_025,25,82,1,2025-03-15,82,Záhada nočního vlaku,Detektivka,254,Hradec Králové,53,Muž,254
b_025,25,30,1,2025-03-20,30,Pohádky pod peřinu,Dětská,259,Hradec Králové,53,Muž,259
b_025,25,7,1,2025-03-16,7,Láska na druhý pokus,Román,234,Hradec Králové,53,Muž,234
b_025,25,13,1,2025-03-19,13,Tajemství dětské knihy,Dětská,684,Hradec Králové,53,Muž,684
b_026,26,43,1,2025-03-13,43,Jak vyzrát na stres,Učebnice,359,Praha,59,Muž,359
b_026,26,92,1,2025-03-18,92,Dobrodružství se zvířátky,Dětská,564,Praha,59,Muž,564
b_026,26,61,1,2025-03-17,61,Magie v žilách,Fantasy,365,Praha,59,Muž,365
b_026,26,13,1,2025-03-30,13,Tajemství dětské knihy,Dětská,684,Praha,59,Muž,684
b_026,26,88,1,2025-03-30,88,Stín draka,Fantasy,398,Praha,59,Muž,398
b_026,26,99,1,2025-03-28,99,Krvavé léto,Detektivka,258,Praha,59,Muž,258
b_027,27,1,1,2025-03-23,1,Krvavý měsíc,Detektivka,354,Praha,66,Muž,354
b_027,27,71,1,2025-03-14,71,Tajemství dětské knihy,Dětská,397,Praha,66,Muž,397
b_027,27,21,1,2025-03-18,21,Jak vyzrát na stres,Učebnice,397,Praha,66,Muž,397
b_027,27,53,1,2025-03-02,53,Oheň a drak,Fantasy,289,Praha,66,Muž,289
b_028,28,62,1,2025-03-26,62,O statečném zajíčkovi,Dětská,155,Brno,44,Žena,155
b_028,28,84,1,2025-03-31,84,Stín draka,Fantasy,398,Brno,44,Žena,398
b_028,28,26,1,2025-03-12,26,Píseň kouzel,Fantasy,555,Brno,44,Žena,555
b_028,28,97,1,2025-03-23,97,Malý drak a moře,Dětská,367,Brno,44,Žena,367
b_028,28,37,1,2025-03-29,37,Létající kolo,Dětská,291,Brno,44,Žena,291
b_028,28,42,1,2025-03-26,42,Jak vyzrát na stres,Učebnice,564,Brno,44,Žena,564
b_029,29,83,1,2025-03-18,83,Vražda na kolejích,Detektivka,354,Plzeň,31,Žena,354
b_029,29,8,1,2025-03-20,8,Srdce v plamenech,Román,289,Plzeň,31,Žena,289
b_029,29,99,1,2025-03-21,99,Krvavé léto,Detektivka,258,Plzeň,31,Žena,258
b_029,29,12,1,2025-03-30,12,Kouzelná říše,Fantasy,155,Plzeň,31,Žena,155
b_029,29,84,1,2025-03-03,84,Stín draka,Fantasy,398,Plzeň,31,Žena,398
b_030,30,69,1,2025-03-04,69,Nečekaný osud,Román,298,Praha,28,Žena,298
b_030,30,95,1,2025-03-25,95,Jak vyzrát na stres,Učebnice,258,Praha,28,Žena,258
b_030,30,93,1,2025-03-08,93,Jak přežít pondělí,Učebnice,359,Praha,28,Žena,359
b_030,30,5,1,2025-03-22,5,Kouzla a meče,Fantasy,398,Praha,28,Žena,398
b_031,31,54,1,2025-03-22,54,Draci severu,Fantasy,541,Praha,42,Žena,541
b_031,31,23,1,2025-03-12,23,Nečekaný osud,Román,421,Praha,42,Žena,421
b_031,31,5,1,2025-03-06,5,Kouzla a meče,Fantasy,398,Praha,42,Žena,398
b_031,31,51,1,2025-03-21,51,Píseň kouzel,Fantasy,354,Praha,42,Žena,354
b_032,32,24,1,2025-03-20,24,Oheň a drak,Fantasy,198,Hradec Králové,68,Žena,198
b_032,32,96,1,2025-03-02,96,Láska a víno,Román,357,Hradec Králové,68,Žena,357
b_032,32,38,1,2025-03-19,38,Kouzelná říše,Fantasy,398,Hradec Králové,68,Žena,398
b_032,32,5,1,2025-03-21,5,Kouzla a meče,Fantasy,398,Hradec Králové,68,Žena,398
b_032,32,2,1,2025-03-22,2,Stín draka,Fantasy,264,Hradec Králové,68,Žena,264
b_032,32,39,1,2025-03-21,39,Ticho před smrtí,Detektivka,374,Hradec Králové,68,Žena,374
b_033,33,43,1,2025-03-13,43,Jak vyzrát na stres,Učebnice,359,Ostrava,45,Žena,359
b_033,33,37,1,2025-03-31,37,Létající kolo,Dětská,291,Ostrava,45,Žena,291
b_033,33,59,1,2025-03-25,59,Záhada nočního vlaku,Detektivka,298,Ostrava,45,Žena,298
b_034,34,18,1,2025-03-11,18,Magie v žilách,Fantasy,298,Brno,30,Žena,298
b_034,34,65,1,2025-03-31,65,Jak pejsek zachránil svět,Dětská,446,Brno,30,Žena,446
b_034,34,60,1,2025-03-26,60,Princezna a mrkev,Dětská,698,Brno,30,Žena,698
b_034,34,35,1,2025-03-14,35,Smrt v horách,Detektivka,254,Brno,30,Žena,254
b_034,34,25,1,2025-03-04,25,Magie v žilách,Fantasy,587,Brno,30,Žena,587
b_034,34,15,1,2025-03-01,15,Ticho před smrtí,Detektivka,446,Brno,30,Žena,446
b_035,35,21,1,2025-03-04,21,Jak vyzrát na stres,Učebnice,397,Brno,21,Muž,397
b_035,35,94,1,2025-03-09,94,Smrt v horách,Detektivka,659,Brno,21,Muž,659
b_035,35,59,1,2025-03-08,59,Záhada nočního vlaku,Detektivka,298,Brno,21,Muž,298
b_035,35,83,1,2025-03-17,83,Vražda na kolejích,Detektivka,354,Brno,21,Muž,354
b_035,35,33,1,2025-03-24,33,Srdce v zimě,Román,354,Brno,21,Muž,354
b_036,36,2,1,2025-03-17,2,Stín draka,Fantasy,264,Olomouc,38,Muž,264
b_036,36,95,1,2025-03-18,95,Jak vyzrát na stres,Učebnice,258,Olomouc,38,Muž,258
b_036,36,44,1,2025-03-19,44,Oheň a drak,Fantasy,659,Olomouc,38,Muž,659
b_036,36,38,1,2025-03-23,38,Kouzelná říše,Fantasy,398,Olomouc,38,Muž,398
b_037,37,23,1,2025-03-19,23,Nečekaný osud,Román,421,Praha,55,Žena,421
b_037,37,79,1,2025-03-08,79,Tajemství dětské knihy,Dětská,354,Praha,55,Žena,354
b_037,37,82,1,2025-03-15,82,Záhada nočního vlaku,Detektivka,254,Praha,55,Žena,254
b_037,37,52,1,2025-03-12,52,Létající kolo,Dětská,264,Praha,55,Žena,264
b_038,38,66,1,2025-03-13,66,Krvavý měsíc,Detektivka,654,Liberec,51,Muž,654
b_038,38,42,1,2025-03-15,42,Jak vyzrát na stres,Učebnice,564,Liberec,51,Muž,564
b_038,38,12,1,2025-03-25,12,Kouzelná říše,Fantasy,155,Liberec,51,Muž,155
b_038,38,52,1,2025-03-22,52,Létající kolo,Dětská,264,Liberec,51,Muž,264
b_038,38,86,1,2025-03-19,86,Cesta za láskou,Román,300,Liberec,51,Muž,300
b_038,38,13,1,2025-03-23,13,Tajemství dětské knihy,Dětská,684,Liberec,51,Muž,684
b_039,39,18,1,2025-03-17,18,Magie v žilách,Fantasy,298,Praha,50,Muž,298
b_039,39,62,1,2025-03-05,62,O statečném zajíčkovi,Dětská,155,Praha,50,Muž,155
b_039,39,42,1,2025-03-12,42,Jak vyzrát na stres,Učebnice,564,Praha,50,Muž,564
b_039,39,32,1,2025-03-01,32,Krvavé léto,Detektivka,254,Praha,50,Muž,254
b_040,40,34,1,2025-03-16,34,Temnota u jezera,Detektivka,398,Hradec Králové,29,Muž,398
b_040,40,50,1,2025-03-04,50,Jak funguje internet,Učebnice,263,Hradec Králové,29,Muž,263
b_040,40,31,1,2025-03-10,31,Draci severu,Fantasy,644,Hradec Králové,29,Muž,644
b_041,41,97,1,2025-03-14,97,Malý drak a moře,Dětská,367,Liberec,22,Muž,367
b_041,41,35,1,2025-03-30,35,Smrt v horách,Detektivka,254,Liberec,22,Muž,254
b_041,41,43,1,2025-03-31,43,Jak vyzrát na stres,Učebnice,359,Liberec,22,Muž,359
b_041,41,39,1,2025-03-03,39,Ticho před smrtí,Detektivka,374,Liberec,22,Muž,374
b_041,41,75,1,2025-03-04,75,Vrah beze jména,Detektivka,587,Liberec,22,Muž,587
b_041,41,93,1,2025-03-27,93,Jak přežít pondělí,Učebnice,359,Liberec,22,Muž,359
b_042,42,34,1,2025-03-31,34,Temnota u jezera,Detektivka,398,Plzeň,25,Muž,398
b_042,42,84,1,2025-03-24,84,Stín draka,Fantasy,398,Plzeň,25,Muž,398
b_042,42,47,1,2025-03-05,47,Jak pochopit data,Učebnice,367,Plzeň,25,Muž,367
b_043,43,8,1,2025-03-12,8,Srdce v plamenech,Román,289,Liberec,56,Muž,289
b_043,43,86,1,2025-03-10,86,Cesta za láskou,Román,300,Liberec,56,Muž,300
b_043,43,16,1,2025-03-11,16,Temnota u jezera,Detektivka,654,Liberec,56,Muž,654
b_043,43,60,1,2025-03-15,60,Princezna a mrkev,Dětská,698,Liberec,56,Muž,698
b_044,44,21,1,2025-03-26,21,Jak vyzrát na stres,Učebnice,397,Liberec,23,Žena,397
b_044,44,52,1,2025-03-07,52,Létající kolo,Dětská,264,Liberec,23,Žena,264
b_044,44,88,1,2025-03-17,88,Stín draka,Fantasy,398,Liberec,23,Žena,398
b_044,44,65,1,2025-03-16,65,Jak pejsek zachránil svět,Dětská,446,Liberec,23,Žena,446
b_044,44,91,1,2025-03-12,91,Učebnice klidu,Učebnice,456,Liberec,23,Žena,456
b_045,45,89,1,2025-03-16,89,Draci severu,Fantasy,374,Olomouc,55,Žena,374
b_045,45,16,1,2025-03-04,16,Temnota u jezera,Detektivka,654,Olomouc,55,Žena,654
b_045,45,82,1,2025-03-15,82,Záhada nočního vlaku,Detektivka,254,Olomouc,55,Žena,254
b_045,45,38,1,2025-03-24,38,Kouzelná říše,Fantasy,398,Olomouc,55,Žena,398
b_045,45,48,1,2025-03-23,48,Láska na druhý pokus,Román,248,Olomouc,55,Žena,248
b_046,46,29,1,2025-03-15,29,O statečném zajíčkovi,Dětská,354,Ostrava,31,Žena,354
b_046,46,18,1,2025-03-11,18,Magie v žilách,Fantasy,298,Ostrava,31,Žena,298
b_046,46,62,1,2025-03-03,62,O statečném zajíčkovi,Dětská,155,Ostrava,31,Žena,155
b_046,46,20,1,2025-03-10,20,Kouzelná říše,Fantasy,251,Ostrava,31,Žena,251
b_047,47,96,1,2025-03-02,96,Láska a víno,Román,357,Brno,34,Žena,357
b_047,47,78,1,2025-03-26,78,Děti z planety Alfa,Dětská,655,Brno,34,Žena,655
b_047,47,48,1,2025-03-23,48,Láska na druhý pokus,Román,248,Brno,34,Žena,248
b_047,47,54,1,2025-03-04,54,Draci severu,Fantasy,541,Brno,34,Žena,541
b_047,47,90,1,2025-03-01,90,Děti z planety Alfa,Dětská,251,Brno,34,Žena,251
b_047,47,71,1,2025-03-28,71,Tajemství dětské knihy,Dětská,397,Brno,34,Žena,397
b_048,48,97,1,2025-03-11,97,Malý drak a moře,Dětská,367,Brno,60,Žena,367
b_048,48,69,1,2025-03-21,69,Nečekaný osud,Román,298,Brno,60,Žena,298
b_048,48,86,1,2025-03-04,86,Cesta za láskou,Román,300,Brno,60,Žena,300
b_048,48,28,1,2025-03-22,28,Létající kolo,Dětská,655,Brno,60,Žena,655
b_048,48,98,1,2025-03-26,98,Vrah beze jména,Detektivka,248,Brno,60,Žena,248
b_048,48,32,1,2025-03-06,32,Krvavé léto,Detektivka,254,Brno,60,Žena,254
b_049,49,68,1,2025-03-30,68,Osudová přitažlivost,Román,298,Plzeň,38,Muž,298
b_049,49,58,1,2025-03-24,58,Učebnice empatie,Učebnice,289,Plzeň,38,Muž,289
b_049,49,91,1,2025-03-08,91,Učebnice klidu,Učebnice,456,Plzeň,38,Muž,456
b_050,50,10,1,2025-03-17,10,Jak vyzrát na stres,Učebnice,698,Praha,47,Muž,698
b_050,50,73,1,2025-03-06,73,Průvodce lesem,Učebnice,421,Praha,47,Muž,421
b_050,50,15,1,2025-03-18,15,Ticho před smrtí,Detektivka,446,Praha,47,Muž,446
b_050,50,8,1,2025-03-06,8,Srdce v plamenech,Román,289,Praha,47,Muž,289
