OrderID,CustomerID,ProductID,Quantity,OrderDate,product_id,nazev_knihy,kategorie,cena,mesto,vek,pohlavi,Celkova_Cena
b_101,101,2,1,2025-03-17,2,Stín draka,Fantasy,264,Praha,51,Muž,264
b_102,102,65,1,2025-03-29,65,Jak pejsek zachránil svět,Dětská,446,Ostrava,45,Muž,446
b_102,102,59,1,2025-03-22,59,Záhada nočního vlaku,Detektivka,298,Ostrava,45,Muž,298
b_102,102,48,1,2025-03-27,48,Láska na druhý pokus,Román,248,Ostrava,45,Muž,248
b_102,102,8,1,2025-03-04,8,Srdce v plamenech,Román,289,Ostrava,45,Muž,289
b_103,103,85,1,2025-03-05,85,Legenda o draku,Fantasy,254,Olomouc,39,Žena,254
b_103,103,63,1,2025-03-31,63,Děti z planety Alfa,Dětská,684,Olomouc,39,Žena,684
b_103,103,3,1,2025-03-25,3,Cesta za láskou,Román,289,Olomouc,39,Žena,289
b_103,103,1,1,2025-03-26,1,Krvavý měsíc,Detektivka,354,Olomouc,39,Žena,354
b_103,103,69,1,2025-03-14,69,Nečekaný osud,Román,298,Olomouc,39,Žena,298
b_103,103,71,1,2025-03-30,71,Tajemství dětské knihy,Dětská,397,Olomouc,39,Žena,397
b_104,104,2,1,2025-03-02,2,Stín draka,Fantasy,264,Olomouc,25,Žena,264
b_104,104,3,1,2025-03-09,3,Cesta za láskou,Román,289,Olomouc,25,Žena,289
b_104,104,68,1,2025-03-28,68,Osudová přitažlivost,Román,298,Olomouc,25,Žena,298
b_104,104,93,1,2025-03-21,93,Jak přežít pondělí,Učebnice,359,Olomouc,25,Žena,359
b_104,104,36,1,2025-03-05,36,Prsten věčnosti,Fantasy,300,Olomouc,25,Žena,300
b_104,104,69,1,2025-03-23,69,Nečekaný osud,Román,298,Olomouc,25,Žena,298
b_105,105,3,1,2025-03-28,3,Cesta za láskou,Román,289,Liberec,37,Žena,289
b_105,105,65,1,2025-03-05,65,Jak pejsek zachránil svět,Dětská,446,Liberec,37,Žena,446
b_105,105,90,1,2025-03-08,90,Děti z planety Alfa,Dětská,251,Liberec,37,Žena,251
b_105,105,87,1,2025-03-05,87,Osudová přitažlivost,Román,291,Liberec,37,Žena,291
b_105,105,56,1,2025-03-23,56,Nečekaný osud,Román,487,Liberec,37,Žena,487
b_106,106,14,1,2025-03-11,14,Kouzla a meče,Fantasy,355,Ostrava,43,Žena,355
b_106,106,13,1,2025-03-27,13,Tajemství dětské knihy,Dětská,684,Ostrava,43,Žena,684
b_106,106,68,1,2025-03-08,68,Osudová přitažlivost,Román,298,Ostrava,43,Žena,298
b_106,106,20,1,2025-03-25,20,Kouzelná říše,Fantasy,251,Ostrava,43,Žena,251
b_107,107,25,1,2025-03-27,25,Magie v žilách,Fantasy,587,Liberec,26,Muž,587
b_107,107,80,1,2025-03-22,80,Stín draka,Fantasy,259,Liberec,26,Muž,259
b_107,107,68,1,2025-03-13,68,Osudová přitažlivost,Román,298,Liberec,26,Muž,298
b_107,107,33,1,2025-03-16,33,Srdce v zimě,Román,354,Liberec,26,Muž,354
b_108,108,35,1,2025-03-05,35,Smrt v horách,Detektivka,254,Plzeň,60,Žena,254
b_108,108,51,1,2025-03-19,51,Píseň kouzel,Fantasy,354,Plzeň,60,Žena,354
b_108,108,11,1,2025-03-21,11,Nečekaný osud,Román,365,Plzeň,60,Žena,365
b_108,108,48,1,2025-03-09,48,Láska na druhý pokus,Román,248,Plzeň,60,Žena,248
b_108,108,52,1,2025-03-21,52,Létající kolo,Dětská,264,Plzeň,60,Žena,264
b_109,109,73,1,2025-03-14,73,Průvodce lesem,Učebnice,421,Olomouc,65,Muž,421
b_109,109,32,1,2025-03-13,32,Krvavé léto,Detektivka,254,Olomouc,65,Muž,254
b_109,109,90,1,2025-03-15,90,Děti z planety Alfa,Dětská,251,Olomouc,65,Muž,251
b_109,109,29,1,2025-03-03,29,O statečném zajíčkovi,Dětská,354,Olomouc,65,Muž,354
b_109,109,39,1,2025-03-21,39,Ticho před smrtí,Detektivka,374,Olomouc,65,Muž,374
b_109,109,88,1,2025-03-26,88,Stín draka,Fantasy,398,Olomouc,65,Muž,398
b_110,110,84,1,2025-03-29,84,Stín draka,Fantasy,398,Liberec,54,Žena,398
b_110,110,98,1,2025-03-25,98,Vrah beze jména,Detektivka,248,Liberec,54,Žena,248
b_110,110,5,1,2025-03-03,5,Kouzla a meče,Fantasy,398,Liberec,54,Žena,398
b_111,111,52,1,2025-03-13,52,Létající kolo,Dětská,264,Plzeň,53,Muž,264
b_111,111,49,1,2025-03-17,49,Dobrodružství se zvířátky,Dětská,258,Plzeň,53,Muž,258
b_111,111,71,1,2025-03-24,71,Tajemství dětské knihy,Dětská,397,Plzeň,53,Muž,397
b_112,112,8,1,2025-03-09,8,Srdce v plamenech,Román,289,Ostrava,36,Muž,289
b_112,112,82,1,2025-03-23,82,Záhada nočního vlaku,Detektivka,254,Ostrava,36,Muž,254
b_112,112,2,1,2025-03-30,2,Stín draka,Fantasy,264,Ostrava,36,Muž,264
b_112,112,90,1,2025-03-29,90,Děti z planety Alfa,Dětská,251,Ostrava,36,Muž,251
b_112,112,22,1,2025-03-12,22,Kouzelný autobus,Dětská,366,Ostrava,36,Muž,366
b_112,112,11,1,2025-03-15,11,Nečekaný osud,Román,365,Ostrava,36,Muž,365
b_113,113,56,1,2025-03-31,56,Nečekaný osud,Román,487,Plzeň,68,Žena,487
b_113,113,83,1,2025-03-16,83,Vražda na kolejích,Detektivka,354,Plzeň,68,Žena,354
b_113,113,43,1,2025-03-11,43,Jak vyzrát na stres,Učebnice,359,Plzeň,68,Žena,359
b_113,113,73,1,2025-03-19,73,Průvodce lesem,Učebnice,421,Plzeň,68,Žena,421
b_113,113,13,1,2025-03-01,13,Tajemství dětské knihy,Dětská,684,Plzeň,68,Žena,684
b_113,113,68,1,2025-03-28,68,Osudová přitažlivost,Román,298,Plzeň,68,Žena,298
b_114,114,30,1,2025-03-25,30,Pohádky pod peřinu,Dětská,259,Plzeň,46,Žena,259
b_114,114,28,1,2025-03-28,28,Létající kolo,Dětská,655,Plzeň,46,Žena,655
b_114,114,89,1,2025-03-24,89,Draci severu,Fantasy,374,Plzeň,46,Žena,374
b_115,115,35,1,2025-03-03,35,Smrt v horách,Detektivka,254,Olomouc,31,Žena,254
b_115,115,6,1,2025-03-24,6,Temnota u jezera,Detektivka,487,Olomouc,31,Žena,487
b_115,115,10,1,2025-03-15,10,Jak vyzrát na stres,Učebnice,698,Olomouc,31,Žena,698
b_115,115,88,1,2025-03-21,88,Stín draka,Fantasy,398,Olomouc,31,Žena,398
b_115,115,36,1,2025-03-22,36,Prsten věčnosti,Fantasy,300,Olomouc,31,Žena,300
b_115,115,70,1,2025-03-23,70,Jak ušetřit čas,Učebnice,251,Olomouc,31,Žena,251
b_116,116,23,1,2025-03-12,23,Nečekaný osud,Román,421,Hradec Králové,68,Muž,421
b_116,116,41,1,2025-03-28,41,Legenda o draku,Fantasy,456,Hradec Králové,68,Muž,456
b_116,116,3,1,2025-03-03,3,Cesta za láskou,Román,289,Hradec Králové,68,Muž,289
b_117,117,76,1,2025-03-26,76,Láska bez hranic,Román,555,Olomouc,23,Žena,555
b_117,117,19,1,2025-03-18,19,Tajemství prstenu,Fantasy,298,Olomouc,23,Žena,298
b_117,117,97,1,2025-03-13,97,Malý drak a moře,Dětská,367,Olomouc,23,Žena,367
b_117,117,92,1,2025-03-07,92,Dobrodružství se zvířátky,Dětská,564,Olomouc,23,Žena,564
b_118,118,10,1,2025-03-31,10,Jak vyzrát na stres,Učebnice,698,Liberec,60,Žena,698
b_118,118,39,1,2025-03-14,39,Ticho před smrtí,Detektivka,374,Liberec,60,Žena,374
b_118,118,21,1,2025-03-27,21,Jak vyzrát na stres,Učebnice,397,Liberec,60,Žena,397
b_118,118,73,1,2025-03-07,73,Průvodce lesem,Učebnice,421,Liberec,60,Žena,421
b_118,118,31,1,2025-03-16,31,Draci severu,Fantasy,644,Liberec,60,Žena,644
b_118,118,50,1,2025-03-09,50,Jak funguje internet,Učebnice,263,Liberec,60,Žena,263
b_119,119,50,1,2025-03-11,50,Jak funguje internet,Učebnice,263,Praha,70,Muž,263
b_119,119,97,1,2025-03-27,97,Malý drak a moře,Dětská,367,Praha,70,Muž,367
b_119,119,95,1,2025-03-10,95,Jak vyzrát na stres,Učebnice,258,Praha,70,Muž,258
b_119,119,18,1,2025-03-11,18,Magie v žilách,Fantasy,298,Praha,70,Muž,298
b_119,119,89,1,2025-03-18,89,Draci severu,Fantasy,374,Praha,70,Muž,374
b_120,120,65,1,2025-03-19,65,Jak pejsek zachránil svět,Dětská,446,Olomouc,37,Muž,446
b_120,120,96,1,2025-03-05,96,Láska a víno,Román,357,Olomouc,37,Muž,357
b_120,120,45,1,2025-03-19,45,Zlomené srdce,Román,258,Olomouc,37,Muž,258
b_121,121,13,1,2025-03-28,13,Tajemství dětské knihy,Dětská,684,Hradec Králové,30,Muž,684
b_121,121,56,1,2025-03-16,56,Nečekaný osud,Román,487,Hradec Králové,30,Muž,487
b_121,121,30,1,2025-03-26,30,Pohádky pod peřinu,Dětská,259,Hradec Králové,30,Muž,259
b_122,122,44,1,2025-03-11,44,Oheň a drak,Fantasy,659,Praha,20,Muž,659
b_122,122,78,1,2025-03-29,78,Děti z planety Alfa,Dětská,655,Praha,20,Muž,655
b_122,122,99,1,2025-03-22,99,Krvavé léto,Detektivka,258,Praha,20,Muž,258
b_123,123,100,1,2025-03-25,100,Vražda na kolejích,Detektivka,263,Plzeň,57,Muž,263
b_123,123,42,1,2025-03-02,42,Jak vyzrát na stres,Učebnice,564,Plzeň,57,Muž,564
b_123,123,4,1,2025-03-02,4,Srdce v zimě,Román,541,Plzeň,57,Muž,541
b_123,123,82,1,2025-03-04,82,Záhada nočního vlaku,Detektivka,254,Plzeň,57,Muž,254
b_123,123,35,1,2025-03-21,35,Smrt v horách,Detektivka,254,Plzeň,57,Muž,254
b_123,123,58,1,2025-03-26,58,Učebnice empatie,Učebnice,289,Plzeň,57,Muž,289
b_124,124,30,1,2025-03-27,30,Pohádky pod peřinu,Dětská,259,Plzeň,44,Muž,259
b_124,124,46,1,2025-03-15,46,Krvavé léto,Detektivka,357,Plzeň,44,Muž,357
b_124,124,71,1,2025-03-01,71,Tajemství dětské knihy,Dětská,397,Plzeň,44,Muž,397
b_124,124,49,1,2025-03-04,49,Dobrodružství se zvířátky,Dětská,258,Plzeň,44,Muž,258
b_124,124,56,1,2025-03-30,56,Nečekaný osud,Román,487,Plzeň,44,Muž,487
b_124,124,24,1,2025-03-28,24,Oheň a drak,Fantasy,198,Plzeň,44,Muž,198
b_125,125,11,1,2025-03-06,11,Nečekaný osud,Román,365,Olomouc,62,Žena,365
b_125,125,99,1,2025-03-15,99,Krvavé léto,Detektivka,258,Olomouc,62,Žena,258
b_125,125,80,1,2025-03-15,80,Stín draka,Fantasy,259,Olomouc,62,Žena,259
b_125,125,38,1,2025-03-01,38,Kouzelná říše,Fantasy,398,Olomouc,62,Žena,398
b_125,125,32,1,2025-03-31,32,Krvavé léto,Detektivka,254,Olomouc,62,Žena,254
b_125,125,92,1,2025-03-14,92,Dobrodružství se zvířátky,Dětská,564,Olomouc,62,Žena,564
b_126,126,11,1,2025-03-07,11,Nečekaný osud,Román,365,Plzeň,43,Muž,365
b_126,126,35,1,2025-03-23,35,Smrt v horách,Detektivka,254,Plzeň,43,Muž,254
b_126,126,20,1,2025-03-30,20,Kouzelná říše,Fantasy,251,Plzeň,43,Muž,251
b_127,127,92,1,2025-03-05,92,Dobrodružství se zvířátky,Dětská,564,Brno,59,Muž,564
b_127,127,82,1,2025-03-29,82,Záhada nočního vlaku,Detektivka,254,Brno,59,Muž,254
b_127,127,20,1,2025-03-21,20,Kouzelná říše,Fantasy,251,Brno,59,Muž,251
b_127,127,95,1,2025-03-10,95,Jak vyzrát na stres,Učebnice,258,Brno,59,Muž,258
b_127,127,50,1,2025-03-06,50,Jak funguje internet,Učebnice,263,Brno,59,Muž,263
b_127,127,41,1,2025-03-28,41,Legenda o draku,Fantasy,456,Brno,59,Muž,456
b_128,128,14,1,2025-03-30,14,Kouzla a meče,Fantasy,355,Hradec Králové,67,Muž,355
b_128,128,12,1,2025-03-29,12,Kouzelná říše,Fantasy,155,Hradec Králové,67,Muž,155
b_128,128,1,1,2025-03-09,1,Krvavý měsíc,Detektivka,354,Hradec Králové,67,Muž,354
b_128,128,40,1,2025-03-03,40,Vražda na kolejích,Detektivka,251,Hradec Králové,67,Muž,251
b_128,128,57,1,2025-03-21,57,Pohádky pod peřinu,Dětská,234,Hradec Králové,67,Muž,234
b_129,129,98,1,2025-03-12,98,Vrah beze jména,Detektivka,248,Hradec Králové,45,Muž,248
b_129,129,35,1,2025-03-09,35,Smrt v horách,Detektivka,254,Hradec Králové,45,Muž,254
b_129,129,14,1,2025-03-03,14,Kouzla a meče,Fantasy,355,Hradec Králové,45,Muž,355
b_129,129,17,1,2025-03-12,17,Smrt v horách,Detektivka,365,Hradec Králové,45,Muž,365
b_129,129,12,1,2025-03-22,12,Kouzelná říše,Fantasy,155,Hradec Králové,45,Muž,155
b_130,130,56,1,2025-03-29,56,Nečekaný osud,Román,487,Brno,69,Žena,487
b_130,130,58,1,2025-03-21,58,Učebnice empatie,Učebnice,289,Brno,69,Žena,289
b_130,130,72,1,2025-03-06,72,Legenda o draku,Fantasy,366,Brno,69,Žena,366
b_130,130,66,1,2025-03-02,66,Krvavý měsíc,Detektivka,654,Brno,69,Žena,654
b_131,131,14,1,2025-03-13,14,Kouzla a meče,Fantasy,355,Praha,53,Muž,355
b_131,131,4,1,2025-03-21,4,Srdce v zimě,Román,541,Praha,53,Muž,541
b_131,131,12,1,2025-03-10,12,Kouzelná říše,Fantasy,155,Praha,53,Muž,155
b_131,131,46,1,2025-03-24,46,Krvavé léto,Detektivka,357,Praha,53,Muž,357
b_131,131,71,1,2025-03-23,71,Tajemství dětské knihy,Dětská,397,Praha,53,Muž,397
b_131,131,77,1,2025-03-25,77,Dobrodružství se zvířátky,Dětská,666,Praha,53,Muž,666
b_132,132,50,1,2025-03-08,50,Jak funguje internet,Učebnice,263,Hradec Králové,25,Žena,263
b_132,132,2,1,2025-03-14,2,Stín draka,Fantasy,264,Hradec Králové,25,Žena,264
b_132,132,38,1,2025-03-21,38,Kouzelná říše,Fantasy,398,Hradec Králové,25,Žena,398
b_132,132,53,1,2025-03-03,53,Oheň a drak,Fantasy,289,Hradec Králové,25,Žena,289
b_132,132,100,1,2025-03-23,100,Vražda na kolejích,Detektivka,263,Hradec Králové,25,Žena,263
b_133,133,93,1,2025-03-04,93,Jak přežít pondělí,Učebnice,359,Brno,69,Žena,359
b_133,133,72,1,2025-03-01,72,Legenda o draku,Fantasy,366,Brno,69,Žena,366
b_133,133,32,1,2025-03-07,32,Krvavé léto,Detektivka,254,Brno,69,Žena,254
b_134,134,88,1,2025-03-16,88,Stín draka,Fantasy,398,Olomouc,51,Žena,398
b_134,134,49,1,2025-03-03,49,Dobrodružství se zvířátky,Dětská,258,Olomouc,51,Žena,258
b_134,134,22,1,2025-03-05,22,Kouzelný autobus,Dětská,366,Olomouc,51,Žena,366
b_134,134,18,1,2025-03-19,18,Magie v žilách,Fantasy,298,Olomouc,51,Žena,298
b_135,135,39,1,2025-03-08,39,Ticho před smrtí,Detektivka,374,Hradec Králové,46,Žena,374
b_135,135,35,1,2025-03-17,35,Smrt v horách,Detektivka,254,Hradec Králové,46,Žena,254
b_135,135,64,1,2025-03-22,64,Noc v podzemí,Detektivka,355,Hradec Králové,46,Žena,355
b_135,135,19,1,2025-03-15,19,Tajemství prstenu,Fantasy,298,Hradec Králové,46,Žena,298
b_135,135,9,1,2025-03-01,9,Tajemství dětské knihy,Dětská,298,Hradec Králové,46,Žena,298
DUB1000,85,40,1,2025-04-11,40,Vražda na kolejích,Detektivka,251,Ostrava,28,Muž,251
DUB1000,85,18,1,2025-04-11,18,Magie v žilách,Fantasy,298,Ostrava,28,Muž,298
DUB1000,85,15,1,2025-04-11,15,Ticho před smrtí,Detektivka,446,Ostrava,28,Muž,446
DUB1001,20,68,1,2025-04-28,68,Osudová přitažlivost,Román,298,Hradec Králové,24,Muž,298
DUB1002,155,52,1,2025-04-23,52,Létající kolo,Dětská,264,Hradec Králové,44,Muž,264
DUB1002,155,61,1,2025-04-23,61,Magie v žilách,Fantasy,365,Hradec Králové,44,Muž,365
DUB1002,155,5,1,2025-04-23,5,Kouzla a meče,Fantasy,398,Hradec Králové,44,Muž,398
DUB1002,155,20,1,2025-04-23,20,Kouzelná říše,Fantasy,251,Hradec Králové,44,Muž,251
DUB1002,155,9,1,2025-04-23,9,Tajemství dětské knihy,Dětská,298,Hradec Králové,44,Muž,298
DUB1002,155,13,1,2025-04-23,13,Tajemství dětské knihy,Dětská,684,Hradec Králové,44,Muž,684
DUB1003,167,69,1,2025-04-16,69,Nečekaný osud,Román,298,Ostrava,66,Žena,298
DUB1003,167,21,1,2025-04-16,21,Jak vyzrát na stres,Učebnice,397,Ostrava,66,Žena,397
DUB1003,167,28,1,2025-04-16,28,Létající kolo,Dětská,655,Ostrava,66,Žena,655
DUB1003,167,74,1,2025-04-16,74,Kouzelná říše,Fantasy,198,Ostrava,66,Žena,198
DUB1004,4,49,1,2025-04-08,49,Dobrodružství se zvířátky,Dětská,258,Praha,39,Muž,258
DUB1005,82,8,1,2025-04-03,8,Srdce v plamenech,Román,289,Plzeň,19,Muž,289
DUB1005,82,53,1,2025-04-03,53,Oheň a drak,Fantasy,289,Plzeň,19,Muž,289
DUB1006,37,44,1,2025-04-26,44,Oheň a drak,Fantasy,659,Praha,55,Žena,659
DUB1006,37,20,1,2025-04-26,20,Kouzelná říše,Fantasy,251,Praha,55,Žena,251
DUB1006,37,88,1,2025-04-26,88,Stín draka,Fantasy,398,Praha,55,Žena,398
DUB1007,121,81,1,2025-04-04,81,Nečekaný osud,Román,644,Hradec Králové,30,Muž,644
DUB1008,66,38,1,2025-04-12,38,Kouzelná říše,Fantasy,398,Olomouc,45,Žena,398
DUB1008,66,22,1,2025-04-12,22,Kouzelný autobus,Dětská,366,Olomouc,45,Žena,366
DUB1009,162,16,1,2025-04-05,16,Temnota u jezera,Detektivka,654,Praha,59,Žena,654
DUB1009,162,68,1,2025-04-05,68,Osudová přitažlivost,Román,298,Praha,59,Žena,298
DUB1009,162,7,1,2025-04-05,7,Láska na druhý pokus,Román,234,Praha,59,Žena,234
DUB1009,162,58,1,2025-04-05,58,Učebnice empatie,Učebnice,289,Praha,59,Žena,289
DUB1009,162,50,1,2025-04-05,50,Jak funguje internet,Učebnice,263,Praha,59,Žena,263
DUB1010,65,37,1,2025-04-25,37,Létající kolo,Dětská,291,Hradec Králové,21,Muž,291
DUB1010,65,97,1,2025-04-25,97,Malý drak a moře,Dětská,367,Hradec Králové,21,Muž,367
DUB1011,163,26,1,2025-04-21,26,Píseň kouzel,Fantasy,555,Brno,47,Muž,555
DUB1011,163,93,1,2025-04-21,93,Jak přežít pondělí,Učebnice,359,Brno,47,Muž,359
DUB1011,163,36,1,2025-04-21,36,Prsten věčnosti,Fantasy,300,Brno,47,Muž,300
DUB1011,163,25,1,2025-04-21,25,Magie v žilách,Fantasy,587,Brno,47,Muž,587
DUB1012,12,28,1,2025-04-05,28,Létající kolo,Dětská,655,Liberec,26,Žena,655
DUB1012,12,50,1,2025-04-05,50,Jak funguje internet,Učebnice,263,Liberec,26,Žena,263
DUB1012,12,100,1,2025-04-05,100,Vražda na kolejích,Detektivka,263,Liberec,26,Žena,263
DUB1013,140,7,1,2025-04-17,7,Láska na druhý pokus,Román,234,Hradec Králové,67,Žena,234
DUB1013,140,19,1,2025-04-17,19,Tajemství prstenu,Fantasy,298,Hradec Králové,67,Žena,298
DUB1013,140,16,1,2025-04-17,16,Temnota u jezera,Detektivka,654,Hradec Králové,67,Žena,654
DUB1014,54,65,1,2025-04-01,65,Jak pejsek zachránil svět,Dětská,446,Ostrava,36,Muž,446
DUB1014,54,44,1,2025-04-01,44,Oheň a drak,Fantasy,659,Ostrava,36,Muž,659
DUB1014,54,73,1,2025-04-01,73,Průvodce lesem,Učebnice,421,Ostrava,36,Muž,421
DUB1015,74,67,1,2025-04-21,67,Jak přežít pondělí,Učebnice,365,Liberec,53,Muž,365
DUB1015,74,88,1,2025-04-21,88,Stín draka,Fantasy,398,Liberec,53,Muž,398
DUB1015,74,72,1,2025-04-21,72,Legenda o draku,Fantasy,366,Liberec,53,Muž,366
DUB1016,172,23,1,2025-04-15,23,Nečekaný osud,Román,421,Hradec Králové,19,Muž,421
DUB1016,172,96,1,2025-04-15,96,Láska a víno,Román,357,Hradec Králové,19,Muž,357
DUB1016,172,9,1,2025-04-15,9,Tajemství dětské knihy,Dětská,298,Hradec Králové,19,Muž,298
DUB1016,172,78,1,2025-04-15,78,Děti z planety Alfa,Dětská,655,Hradec Králové,19,Muž,655
DUB1017,23,6,1,2025-04-24,6,Temnota u jezera,Detektivka,487,Ostrava,47,Muž,487
DUB1017,23,59,1,2025-04-24,59,Záhada nočního vlaku,Detektivka,298,Ostrava,47,Muž,298
DUB1018,29,43,1,2025-04-21,43,Jak vyzrát na stres,Učebnice,359,Plzeň,31,Žena,359
DUB1019,48,59,1,2025-04-05,59,Záhada nočního vlaku,Detektivka,298,Brno,60,Žena,298
DUB1019,48,91,1,2025-04-05,91,Učebnice klidu,Učebnice,456,Brno,60,Žena,456
DUB1019,48,70,1,2025-04-05,70,Jak ušetřit čas,Učebnice,251,Brno,60,Žena,251
DUB1020,154,22,1,2025-04-20,22,Kouzelný autobus,Dětská,366,Ostrava,66,Žena,366
DUB1020,154,95,1,2025-04-20,95,Jak vyzrát na stres,Učebnice,258,Ostrava,66,Žena,258
DUB1020,154,11,1,2025-04-20,11,Nečekaný osud,Román,365,Ostrava,66,Žena,365
DUB1020,154,17,1,2025-04-20,17,Smrt v horách,Detektivka,365,Ostrava,66,Žena,365
DUB1020,154,64,1,2025-04-20,64,Noc v podzemí,Detektivka,355,Ostrava,66,Žena,355
DUB1020,154,86,1,2025-04-20,86,Cesta za láskou,Román,300,Ostrava,66,Žena,300
DUB1021,146,42,1,2025-04-28,42,Jak vyzrát na stres,Učebnice,564,Plzeň,62,Muž,564
DUB1021,146,21,1,2025-04-28,21,Jak vyzrát na stres,Učebnice,397,Plzeň,62,Muž,397
DUB1021,146,4,1,2025-04-28,4,Srdce v zimě,Román,541,Plzeň,62,Muž,541
DUB1021,146,99,1,2025-04-28,99,Krvavé léto,Detektivka,258,Plzeň,62,Muž,258
DUB1021,146,70,1,2025-04-28,70,Jak ušetřit čas,Učebnice,251,Plzeň,62,Muž,251
DUB1021,146,34,1,2025-04-28,34,Temnota u jezera,Detektivka,398,Plzeň,62,Muž,398
