OrderID,CustomerID,ProductID,Quantity,OrderDate,product_id,nazev_knihy,kategorie,cena,mesto,vek,pohlavi,Celkova_Cena
DUB1022,7,30,1,2025-04-03,30,Pohádky pod peřinu,Dětská,259,Praha,63,Muž,259
DUB1023,147,29,1,2025-04-05,29,O statečném zajíčkovi,Dětská,354,Olomouc,31,Muž,354
DUB1023,147,74,1,2025-04-05,74,Kouzelná říše,Fantasy,198,Olomouc,31,Muž,198
DUB1023,147,45,1,2025-04-05,45,Zlomené srdce,Román,258,Olomouc,31,Muž,258
DUB1024,97,50,1,2025-04-19,50,Jak funguje internet,Učebnice,263,Ostrava,64,Žena,263
DUB1025,126,83,1,2025-04-13,83,Vražda na kolejích,Detektivka,354,Plzeň,43,Muž,354
DUB1025,126,4,1,2025-04-13,4,Srdce v zimě,Román,541,Plzeň,43,Muž,541
DUB1025,126,25,1,2025-04-13,25,Magie v žilách,Fantasy,587,Plzeň,43,Muž,587
DUB1026,1,3,1,2025-04-14,3,Cesta za láskou,Román,289,Ostrava,43,Žena,289
DUB1026,1,17,1,2025-04-14,17,Smrt v horách,Detektivka,365,Ostrava,43,Žena,365
DUB1027,127,45,1,2025-04-26,45,Zlomené srdce,Román,258,Brno,59,Muž,258
DUB1027,127,25,1,2025-04-26,25,Magie v žilách,Fantasy,587,Brno,59,Muž,587
DUB1028,45,64,1,2025-04-08,64,Noc v podzemí,Detektivka,355,Olomouc,55,Žena,355
DUB1029,136,39,1,2025-04-21,39,Ticho před smrtí,Detektivka,374,Hradec Králové,53,Žena,374
DUB1029,136,22,1,2025-04-21,22,Kouzelný autobus,Dětská,366,Hradec Králové,53,Žena,366
DUB1029,136,94,1,2025-04-21,94,Smrt v horách,Detektivka,659,Hradec Králové,53,Žena,659
DUB1029,136,23,1,2025-04-21,23,Nečekaný osud,Román,421,Hradec Králové,53,Žena,421
DUB1029,136,53,1,2025-04-21,53,Oheň a drak,Fantasy,289,Hradec Králové,53,Žena,289
DUB1030,148,73,1,2025-04-08,73,Průvodce lesem,Učebnice,421,Plzeň,44,Žena,421
DUB1030,148,45,1,2025-04-08,45,Zlomené srdce,Román,258,Plzeň,44,Žena,258
DUB1030,148,21,1,2025-04-08,21,Jak vyzrát na stres,Učebnice,397,Plzeň,44,Žena,397
DUB1031,63,83,1,2025-04-20,83,Vražda na kolejích,Detektivka,354,Olomouc,58,Žena,354
DUB1031,63,58,1,2025-04-20,58,Učebnice empatie,Učebnice,289,Olomouc,58,Žena,289
DUB1031,63,64,1,2025-04-20,64,Noc v podzemí,Detektivka,355,Olomouc,58,Žena,355
DUB1032,120,81,1,2025-04-24,81,Nečekaný osud,Román,644,Olomouc,37,Muž,644
DUB1032,120,19,1,2025-04-24,19,Tajemství prstenu,Fantasy,298,Olomouc,37,Muž,298
DUB1032,120,86,1,2025-04-24,86,Cesta za láskou,Román,300,Olomouc,37,Muž,300
DUB1033,160,25,1,2025-04-25,25,Magie v žilách,Fantasy,587,Brno,57,Muž,587
DUB1033,160,31,1,2025-04-25,31,Draci severu,Fantasy,644,Brno,57,Muž,644
DUB1033,160,82,1,2025-04-25,82,Záhada nočního vlaku,Detektivka,254,Brno,57,Muž,254
DUB1033,160,15,1,2025-04-25,15,Ticho před smrtí,Detektivka,446,Brno,57,Muž,446
DUB1033,160,40,1,2025-04-25,40,Vražda na kolejích,Detektivka,251,Brno,57,Muž,251
DUB1034,105,25,1,2025-04-01,25,Magie v žilách,Fantasy,587,Liberec,37,Žena,587
DUB1034,105,11,1,2025-04-01,11,Nečekaný osud,Román,365,Liberec,37,Žena,365
DUB1034,105,96,1,2025-04-01,96,Láska a víno,Román,357,Liberec,37,Žena,357
DUB1035,14,24,1,2025-04-29,24,Oheň a drak,Fantasy,198,Hradec Králové,44,Muž,198
DUB1035,14,6,1,2025-04-29,6,Temnota u jezera,Detektivka,487,Hradec Králové,44,Muž,487
DUB1035,14,39,1,2025-04-29,39,Ticho před smrtí,Detektivka,374,Hradec Králové,44,Muž,374
DUB1036,34,93,1,2025-04-07,93,Jak přežít pondělí,Učebnice,359,Brno,30,Žena,359
DUB1036,34,85,1,2025-04-07,85,Legenda o draku,Fantasy,254,Brno,30,Žena,254
DUB1037,151,35,1,2025-04-24,35,Smrt v horách,Detektivka,254,Plzeň,67,Muž,254
DUB1037,151,2,1,2025-04-24,2,Stín draka,Fantasy,264,Plzeň,67,Muž,264
DUB1037,151,11,1,2025-04-24,11,Nečekaný osud,Román,365,Plzeň,67,Muž,365
DUB1037,151,29,1,2025-04-24,29,O statečném zajíčkovi,Dětská,354,Plzeň,67,Muž,354
DUB1038,16,78,1,2025-04-10,78,Děti z planety Alfa,Dětská,655,Ostrava,45,Žena,655
DUB1038,16,10,1,2025-04-10,10,Jak vyzrát na stres,Učebnice,698,Ostrava,45,Žena,698
DUB1039,158,64,1,2025-04-26,64,Noc v podzemí,Detektivka,355,Plzeň,39,Žena,355
DUB1039,158,36,1,2025-04-26,36,Prsten věčnosti,Fantasy,300,Plzeň,39,Žena,300
DUB1039,158,28,1,2025-04-26,28,Létající kolo,Dětská,655,Plzeň,39,Žena,655
DUB1040,111,49,1,2025-04-16,49,Dobrodružství se zvířátky,Dětská,258,Plzeň,53,Muž,258
DUB1041,124,9,1,2025-04-04,9,Tajemství dětské knihy,Dětská,298,Plzeň,44,Muž,298
DUB1041,124,86,1,2025-04-04,86,Cesta za láskou,Román,300,Plzeň,44,Muž,300
DUB1042,98,54,1,2025-04-16,54,Draci severu,Fantasy,541,Plzeň,56,Muž,541
DUB1043,166,78,1,2025-04-17,78,Děti z planety Alfa,Dětská,655,Ostrava,39,Žena,655
DUB1043,166,1,1,2025-04-17,1,Krvavý měsíc,Detektivka,354,Ostrava,39,Žena,354
DUB1043,166,53,1,2025-04-17,53,Oheň a drak,Fantasy,289,Ostrava,39,Žena,289
DUB1044,112,17,1,2025-04-12,17,Smrt v horách,Detektivka,365,Ostrava,36,Muž,365
DUB1045,55,90,1,2025-04-05,90,Děti z planety Alfa,Dětská,251,Plzeň,52,Žena,251
DUB1045,55,75,1,2025-04-05,75,Vrah beze jména,Detektivka,587,Plzeň,52,Žena,587
DUB1046,145,79,1,2025-04-28,79,Tajemství dětské knihy,Dětská,354,Brno,27,Muž,354
DUB1046,145,6,1,2025-04-28,6,Temnota u jezera,Detektivka,487,Brno,27,Muž,487
DUB1046,145,23,1,2025-04-28,23,Nečekaný osud,Román,421,Brno,27,Muž,421
DUB1046,145,26,1,2025-04-28,26,Píseň kouzel,Fantasy,555,Brno,27,Muž,555
DUB1046,145,96,1,2025-04-28,96,Láska a víno,Román,357,Brno,27,Muž,357
DUB1046,145,8,1,2025-04-28,8,Srdce v plamenech,Román,289,Brno,27,Muž,289
DUB1047,169,26,1,2025-04-12,26,Píseň kouzel,Fantasy,555,Praha,65,Muž,555
DUB1047,169,15,1,2025-04-12,15,Ticho před smrtí,Detektivka,446,Praha,65,Muž,446
DUB1047,169,62,1,2025-04-12,62,O statečném zajíčkovi,Dětská,155,Praha,65,Muž,155
DUB1047,169,28,1,2025-04-12,28,Létající kolo,Dětská,655,Praha,65,Muž,655
DUB1047,169,51,1,2025-04-12,51,Píseň kouzel,Fantasy,354,Praha,65,Muž,354
DUB1047,169,71,1,2025-04-12,71,Tajemství dětské knihy,Dětská,397,Praha,65,Muž,397
DUB1048,81,26,1,2025-04-22,26,Píseň kouzel,Fantasy,555,Brno,28,Muž,555
DUB1048,81,75,1,2025-04-22,75,Vrah beze jména,Detektivka,587,Brno,28,Muž,587
DUB1048,81,89,1,2025-04-22,89,Draci severu,Fantasy,374,Brno,28,Muž,374
DUB1049,161,59,1,2025-04-25,59,Záhada nočního vlaku,Detektivka,298,Plzeň,55,Muž,298
DUB1049,161,39,1,2025-04-25,39,Ticho před smrtí,Detektivka,374,Plzeň,55,Muž,374
DUB1049,161,19,1,2025-04-25,19,Tajemství prstenu,Fantasy,298,Plzeň,55,Muž,298
DUB1049,161,81,1,2025-04-25,81,Nečekaný osud,Román,644,Plzeň,55,Muž,644
DUB1050,39,72,1,2025-04-25,72,Legenda o draku,Fantasy,366,Praha,50,Muž,366
DUB1050,39,66,1,2025-04-25,66,Krvavý měsíc,Detektivka,654,Praha,50,Muž,654
DUB1051,164,90,1,2025-04-01,90,Děti z planety Alfa,Dětská,251,Praha,34,Žena,251
DUB1051,164,88,1,2025-04-01,88,Stín draka,Fantasy,398,Praha,34,Žena,398
DUB1051,164,97,1,2025-04-01,97,Malý drak a moře,Dětská,367,Praha,34,Žena,367
DUB1052,6,43,1,2025-04-03,43,Jak vyzrát na stres,Učebnice,359,Liberec,32,Muž,359
DUB1052,6,92,1,2025-04-03,92,Dobrodružství se zvířátky,Dětská,564,Liberec,32,Muž,564
DUB1052,6,27,1,2025-04-03,27,Temnota u jezera,Detektivka,666,Liberec,32,Muž,666
DUB1053,134,80,1,2025-04-09,80,Stín draka,Fantasy,259,Olomouc,51,Žena,259
DUB1054,52,27,1,2025-04-02,27,Temnota u jezera,Detektivka,666,Liberec,34,Muž,666
DUB1055,141,71,1,2025-04-26,71,Tajemství dětské knihy,Dětská,397,Olomouc,33,Žena,397
DUB1055,141,13,1,2025-04-26,13,Tajemství dětské knihy,Dětská,684,Olomouc,33,Žena,684
DUB1055,141,48,1,2025-04-26,48,Láska na druhý pokus,Román,248,Olomouc,33,Žena,248
DUB1056,84,68,1,2025-04-17,68,Osudová přitažlivost,Román,298,Hradec Králové,60,Muž,298
DUB1056,84,72,1,2025-04-17,72,Legenda o draku,Fantasy,366,Hradec Králové,60,Muž,366
DUB1057,25,48,1,2025-04-21,48,Láska na druhý pokus,Román,248,Hradec Králové,53,Muž,248
DUB1057,25,37,1,2025-04-21,37,Létající kolo,Dětská,291,Hradec Králové,53,Muž,291
DUB1058,106,27,1,2025-04-17,27,Temnota u jezera,Detektivka,666,Ostrava,43,Žena,666
DUB1058,106,28,1,2025-04-17,28,Létající kolo,Dětská,655,Ostrava,43,Žena,655
DUB1058,106,69,1,2025-04-17,69,Nečekaný osud,Román,298,Ostrava,43,Žena,298
DUB1059,28,100,1,2025-04-14,100,Vražda na kolejích,Detektivka,263,Brno,44,Žena,263
DUB1059,28,30,1,2025-04-14,30,Pohádky pod peřinu,Dětská,259,Brno,44,Žena,259
DUB1060,171,30,1,2025-04-03,30,Pohádky pod peřinu,Dětská,259,Hradec Králové,59,Muž,259
DUB1060,171,47,1,2025-04-03,47,Jak pochopit data,Učebnice,367,Hradec Králové,59,Muž,367
DUB1060,171,89,1,2025-04-03,89,Draci severu,Fantasy,374,Hradec Králové,59,Muž,374
DUB1060,171,22,1,2025-04-03,22,Kouzelný autobus,Dětská,366,Hradec Králové,59,Muž,366
DUB1060,171,90,1,2025-04-03,90,Děti z planety Alfa,Dětská,251,Hradec Králové,59,Muž,251
DUB1060,171,83,1,2025-04-03,83,Vražda na kolejích,Detektivka,354,Hradec Králové,59,Muž,354
DUB1061,152,22,1,2025-04-09,22,Kouzelný autobus,Dětská,366,Hradec Králové,66,Žena,366
DUB1061,152,40,1,2025-04-09,40,Vražda na kolejích,Detektivka,251,Hradec Králové,66,Žena,251
DUB1061,152,57,1,2025-04-09,57,Pohádky pod peřinu,Dětská,234,Hradec Králové,66,Žena,234
DUB1061,152,35,1,2025-04-09,35,Smrt v horách,Detektivka,254,Hradec Králové,66,Žena,254
DUB1062,51,27,1,2025-04-10,27,Temnota u jezera,Detektivka,666,Praha,52,Muž,666
DUB1063,170,37,1,2025-04-17,37,Létající kolo,Dětská,291,Ostrava,32,Muž,291
DUB1063,170,10,1,2025-04-17,10,Jak vyzrát na stres,Učebnice,698,Ostrava,32,Muž,698
DUB1063,170,15,1,2025-04-17,15,Ticho před smrtí,Detektivka,446,Ostrava,32,Muž,446
DUB1064,31,69,1,2025-04-26,69,Nečekaný osud,Román,298,Praha,42,Žena,298
DUB1065,143,34,1,2025-04-18,34,Temnota u jezera,Detektivka,398,Brno,35,Žena,398
DUB1065,143,40,1,2025-04-18,40,Vražda na kolejích,Detektivka,251,Brno,35,Žena,251
DUB1065,143,70,1,2025-04-18,70,Jak ušetřit čas,Učebnice,251,Brno,35,Žena,251
DUB1065,143,39,1,2025-04-18,39,Ticho před smrtí,Detektivka,374,Brno,35,Žena,374
DUB1066,13,41,1,2025-04-13,41,Legenda o draku,Fantasy,456,Brno,68,Žena,456
DUB1066,13,81,1,2025-04-13,81,Nečekaný osud,Román,644,Brno,68,Žena,644
DUB1067,56,49,1,2025-04-21,49,Dobrodružství se zvířátky,Dětská,258,Liberec,69,Muž,258
DUB1067,56,57,1,2025-04-21,57,Pohádky pod peřinu,Dětská,234,Liberec,69,Muž,234
DUB1067,56,67,1,2025-04-21,67,Jak přežít pondělí,Učebnice,365,Liberec,69,Muž,365
DUB1068,35,88,1,2025-04-22,88,Stín draka,Fantasy,398,Brno,21,Muž,398
DUB1068,35,53,1,2025-04-22,53,Oheň a drak,Fantasy,289,Brno,21,Muž,289
DUB1068,35,99,1,2025-04-22,99,Krvavé léto,Detektivka,258,Brno,21,Muž,258
DUB1069,110,11,1,2025-04-03,11,Nečekaný osud,Román,365,Liberec,54,Žena,365
DUB1069,110,12,1,2025-04-03,12,Kouzelná říše,Fantasy,155,Liberec,54,Žena,155
DUB1069,110,98,1,2025-04-03,98,Vrah beze jména,Detektivka,248,Liberec,54,Žena,248
DUB1070,144,67,1,2025-04-23,67,Jak přežít pondělí,Učebnice,365,Ostrava,52,Muž,365
DUB1070,144,36,1,2025-04-23,36,Prsten věčnosti,Fantasy,300,Ostrava,52,Muž,300
DUB1070,144,46,1,2025-04-23,46,Krvavé léto,Detektivka,357,Ostrava,52,Muž,357
DUB1070,144,75,1,2025-04-23,75,Vrah beze jména,Detektivka,587,Ostrava,52,Muž,587
DUB1070,144,95,1,2025-04-23,95,Jak vyzrát na stres,Učebnice,258,Ostrava,52,Muž,258
DUB1071,149,98,1,2025-04-24,98,Vrah beze jména,Detektivka,248,Liberec,47,Žena,248
DUB1071,149,62,1,2025-04-24,62,O statečném zajíčkovi,Dětská,155,Liberec,47,Žena,155
DUB1071,149,88,1,2025-04-24,88,Stín draka,Fantasy,398,Liberec,47,Žena,398
DUB1071,149,83,1,2025-04-24,83,Vražda na kolejích,Detektivka,354,Liberec,47,Žena,354
DUB1071,149,13,1,2025-04-24,13,Tajemství dětské knihy,Dětská,684,Liberec,47,Žena,684
DUB1071,149,78,1,2025-04-24,78,Děti z planety Alfa,Dětská,655,Liberec,47,Žena,655
DUB1072,61,38,1,2025-04-02,38,Kouzelná říše,Fantasy,398,Ostrava,36,Muž,398
DUB1073,139,51,1,2025-04-03,51,Píseň kouzel,Fantasy,354,Hradec Králové,58,Žena,354
DUB1073,139,96,1,2025-04-03,96,Láska a víno,Román,357,Hradec Králové,58,Žena,357
DUB1073,139,14,1,2025-04-03,14,Kouzla a meče,Fantasy,355,Hradec Králové,58,Žena,355
DUB1073,139,87,1,2025-04-03,87,Osudová přitažlivost,Román,291,Hradec Králové,58,Žena,291
DUB1074,153,30,1,2025-04-04,30,Pohádky pod peřinu,Dětská,259,Plzeň,18,Žena,259
DUB1074,153,75,1,2025-04-04,75,Vrah beze jména,Detektivka,587,Plzeň,18,Žena,587
DUB1074,153,1,1,2025-04-04,1,Krvavý měsíc,Detektivka,354,Plzeň,18,Žena,354
DUB1074,153,14,1,2025-04-04,14,Kouzla a meče,Fantasy,355,Plzeň,18,Žena,355
DUB1074,153,58,1,2025-04-04,58,Učebnice empatie,Učebnice,289,Plzeň,18,Žena,289
DUB1074,153,35,1,2025-04-04,35,Smrt v horách,Detektivka,254,Plzeň,18,Žena,254
DUB1075,68,28,1,2025-04-20,28,Létající kolo,Dětská,655,Hradec Králové,26,Žena,655
DUB1075,68,8,1,2025-04-20,8,Srdce v plamenech,Román,289,Hradec Králové,26,Žena,289
DUB1076,57,7,1,2025-04-02,7,Láska na druhý pokus,Román,234,Olomouc,70,Žena,234
DUB1076,57,46,1,2025-04-02,46,Krvavé léto,Detektivka,357,Olomouc,70,Žena,357
DUB1076,57,76,1,2025-04-02,76,Láska bez hranic,Román,555,Olomouc,70,Žena,555
DUB1077,79,50,1,2025-04-22,50,Jak funguje internet,Učebnice,263,Hradec Králové,53,Žena,263
DUB1077,79,20,1,2025-04-22,20,Kouzelná říše,Fantasy,251,Hradec Králové,53,Žena,251
DUB1078,142,51,1,2025-04-04,51,Píseň kouzel,Fantasy,354,Plzeň,22,Žena,354
DUB1078,142,73,1,2025-04-04,73,Průvodce lesem,Učebnice,421,Plzeň,22,Žena,421
DUB1078,142,79,1,2025-04-04,79,Tajemství dětské knihy,Dětská,354,Plzeň,22,Žena,354
DUB1078,142,53,1,2025-04-04,53,Oheň a drak,Fantasy,289,Plzeň,22,Žena,289
DUB1079,94,26,1,2025-04-23,26,Píseň kouzel,Fantasy,555,Praha,25,Žena,555
DUB1080,9,15,1,2025-04-23,15,Ticho před smrtí,Detektivka,446,Hradec Králové,39,Muž,446
DUB1081,96,23,1,2025-04-06,23,Nečekaný osud,Román,421,Praha,24,Žena,421
DUB1082,5,45,1,2025-04-12,45,Zlomené srdce,Román,258,Liberec,53,Muž,258
DUB1082,5,21,1,2025-04-12,21,Jak vyzrát na stres,Učebnice,397,Liberec,53,Muž,397
DUB1083,101,8,1,2025-04-17,8,Srdce v plamenech,Román,289,Praha,51,Muž,289
DUB1083,101,66,1,2025-04-17,66,Krvavý měsíc,Detektivka,654,Praha,51,Muž,654
DUB1083,101,34,1,2025-04-17,34,Temnota u jezera,Detektivka,398,Praha,51,Muž,398
DUB1084,132,92,1,2025-04-09,92,Dobrodružství se zvířátky,Dětská,564,Hradec Králové,25,Žena,564
DUB1084,132,84,1,2025-04-09,84,Stín draka,Fantasy,398,Hradec Králové,25,Žena,398
DUB1084,132,60,1,2025-04-09,60,Princezna a mrkev,Dětská,698,Hradec Králové,25,Žena,698
DUB1085,129,65,1,2025-04-12,65,Jak pejsek zachránil svět,Dětská,446,Hradec Králové,45,Muž,446
DUB1086,71,77,1,2025-04-24,77,Dobrodružství se zvířátky,Dětská,666,Liberec,18,Muž,666
DUB1087,11,39,1,2025-04-24,39,Ticho před smrtí,Detektivka,374,Olomouc,49,Muž,374
DUB1087,11,97,1,2025-04-24,97,Malý drak a moře,Dětská,367,Olomouc,49,Muž,367
DUB1088,47,85,1,2025-04-25,85,Legenda o draku,Fantasy,254,Brno,34,Žena,254
DUB1089,40,55,1,2025-04-11,55,Jak pejsek zachránil svět,Dětská,398,Hradec Králové,29,Muž,398
DUB1090,118,36,1,2025-04-09,36,Prsten věčnosti,Fantasy,300,Liberec,60,Žena,300
DUB1090,118,58,1,2025-04-09,58,Učebnice empatie,Učebnice,289,Liberec,60,Žena,289
DUB1091,26,99,1,2025-04-03,99,Krvavé léto,Detektivka,258,Praha,59,Muž,258
DUB1091,26,73,1,2025-04-03,73,Průvodce lesem,Učebnice,421,Praha,59,Muž,421
DUB1091,26,26,1,2025-04-03,26,Píseň kouzel,Fantasy,555,Praha,59,Muž,555
DUB1092,43,42,1,2025-04-23,42,Jak vyzrát na stres,Učebnice,564,Liberec,56,Muž,564
DUB1092,43,31,1,2025-04-23,31,Draci severu,Fantasy,644,Liberec,56,Muž,644
DUB1093,27,13,1,2025-04-21,13,Tajemství dětské knihy,Dětská,684,Praha,66,Muž,684
DUB1093,27,81,1,2025-04-21,81,Nečekaný osud,Román,644,Praha,66,Muž,644
DUB1093,27,24,1,2025-04-21,24,Oheň a drak,Fantasy,198,Praha,66,Muž,198
DUB1094,131,59,1,2025-04-16,59,Záhada nočního vlaku,Detektivka,298,Praha,53,Muž,298
DUB1095,41,61,1,2025-04-17,61,Magie v žilách,Fantasy,365,Liberec,22,Muž,365
DUB1095,41,85,1,2025-04-17,85,Legenda o draku,Fantasy,254,Liberec,22,Muž,254
DUB1096,10,25,1,2025-04-02,25,Magie v žilách,Fantasy,587,Liberec,33,Žena,587
DUB1096,10,46,1,2025-04-02,46,Krvavé léto,Detektivka,357,Liberec,33,Žena,357
DUB1097,116,72,1,2025-04-28,72,Legenda o draku,Fantasy,366,Hradec Králové,68,Muž,366
DUB1097,116,91,1,2025-04-28,91,Učebnice klidu,Učebnice,456,Hradec Králové,68,Muž,456
DUB1098,86,43,1,2025-04-06,43,Jak vyzrát na stres,Učebnice,359,Plzeň,20,Žena,359
DUB1098,86,3,1,2025-04-06,3,Cesta za láskou,Román,289,Plzeň,20,Žena,289
DUB1098,86,16,1,2025-04-06,16,Temnota u jezera,Detektivka,654,Plzeň,20,Žena,654
DUB1099,119,92,1,2025-04-06,92,Dobrodružství se zvířátky,Dětská,564,Praha,70,Muž,564
DUB1099,119,58,1,2025-04-06,58,Učebnice empatie,Učebnice,289,Praha,70,Muž,289
DUB1100,168,59,1,2025-04-25,59,Záhada nočního vlaku,Detektivka,298,Ostrava,23,Žena,298
DUB1100,168,57,1,2025-04-25,57,Pohádky pod peřinu,Dětská,234,Ostrava,23,Žena,234
DUB1100,168,6,1,2025-04-25,6,Temnota u jezera,Detektivka,487,Ostrava,23,Žena,487
DUB1100,168,52,1,2025-04-25,52,Létající kolo,Dětská,264,Ostrava,23,Žena,264
DUB1100,168,70,1,2025-04-25,70,Jak ušetřit čas,Učebnice,251,Ostrava,23,Žena,251
DUB1101,109,93,1,2025-04-29,93,Jak přežít pondělí,Učebnice,359,Olomouc,65,Muž,359
DUB1102,17,46,1,2025-04-22,46,Krvavé léto,Detektivka,357,Plzeň,64,Muž,357
DUB1102,17,72,1,2025-04-22,72,Legenda o draku,Fantasy,366,Plzeň,64,Muž,366
DUB1102,17,98,1,2025-04-22,98,Vrah beze jména,Detektivka,248,Plzeň,64,Muž,248
DUB1103,46,10,1,2025-04-04,10,Jak vyzrát na stres,Učebnice,698,Ostrava,31,Žena,698
DUB1103,46,13,1,2025-04-04,13,Tajemství dětské knihy,Dětská,684,Ostrava,31,Žena,684
DUB1103,46,98,1,2025-04-04,98,Vrah beze jména,Detektivka,248,Ostrava,31,Žena,248
DUB1104,78,95,1,2025-04-24,95,Jak vyzrát na stres,Učebnice,258,Olomouc,24,Žena,258
DUB1105,99,33,1,2025-04-01,33,Srdce v zimě,Román,354,Plzeň,54,Muž,354
DUB1105,99,29,1,2025-04-01,29,O statečném zajíčkovi,Dětská,354,Plzeň,54,Muž,354
DUB1105,99,93,1,2025-04-01,93,Jak přežít pondělí,Učebnice,359,Plzeň,54,Muž,359
DUB1106,165,17,1,2025-04-28,17,Smrt v horách,Detektivka,365,Ostrava,31,Žena,365
DUB1106,165,82,1,2025-04-28,82,Záhada nočního vlaku,Detektivka,254,Ostrava,31,Žena,254
DUB1106,165,9,1,2025-04-28,9,Tajemství dětské knihy,Dětská,298,Ostrava,31,Žena,298
DUB1107,44,48,1,2025-04-08,48,Láska na druhý pokus,Román,248,Liberec,23,Žena,248
DUB1108,18,21,1,2025-04-16,21,Jak vyzrát na stres,Učebnice,397,Olomouc,59,Muž,397
DUB1109,137,75,1,2025-04-13,75,Vrah beze jména,Detektivka,587,Brno,65,Žena,587
